localminute,use,gen,grid
2017-01-01 00:00:00-06,0.43965,0.0,0.43965
2017-01-01 01:00:00-06,0.5421666666666666,0.0,0.5421666666666666
2017-01-01 02:00:00-06,0.5447166666666666,0.0,0.5447166666666666
2017-01-01 03:00:00-06,0.43136666666666656,0.0,0.43136666666666656
2017-01-01 04:00:00-06,0.1754,0.0,0.1754
2017-01-01 05:00:00-06,0.18913333333333326,0.0,0.18913333333333326
2017-01-01 06:00:00-06,0.18618333333333328,0.0,0.18618333333333328
2017-01-01 07:00:00-06,0.2934333333333333,0.00695,0.2811833333333333
2017-01-01 08:00:00-06,0.8438666666666667,0.1703333333333333,0.6735333333333332
2017-01-01 09:00:00-06,0.9492333333333332,0.70445,0.2448166666666666
2017-01-01 10:00:00-06,0.67815,1.2357166666666668,-0.5575833333333332
2017-01-01 11:00:00-06,0.27505,1.7271166666666669,-1.452
2017-01-01 12:00:00-06,0.3335833333333333,2.30075,-1.9671666666666667
2017-01-01 13:00:00-06,0.2822666666666666,2.598466666666667,-2.31625
2017-01-01 14:00:00-06,0.27465,2.588833333333333,-2.3141
2017-01-01 15:00:00-06,0.2754833333333333,2.043083333333333,-1.7676
2017-01-01 16:00:00-06,0.2382,1.1608333333333332,-0.9226333333333332
2017-01-01 17:00:00-06,0.31095,0.2274833333333333,0.07693333333333333
2017-01-01 18:00:00-06,0.5219166666666666,0.0,0.5219166666666666
2017-01-01 19:00:00-06,0.6081333333333332,0.0,0.6081333333333332
2017-01-01 20:00:00-06,0.6301333333333332,0.0,0.6301333333333332
2017-01-01 21:00:00-06,0.7048833333333332,0.0,0.7048833333333332
2017-01-01 22:00:00-06,0.44076666666666653,0.0,0.44076666666666653
2017-01-01 23:00:00-06,0.3947333333333333,0.0,0.3947333333333333
2017-01-02 00:00:00-06,0.2933166666666666,0.0,0.2933166666666666
2017-01-02 01:00:00-06,0.2591,0.0,0.2591
2017-01-02 02:00:00-06,0.3066166666666666,0.0,0.3066166666666666
2017-01-02 03:00:00-06,0.18585,0.0,0.18585
2017-01-02 04:00:00-06,0.19073333333333328,0.0,0.19073333333333328
2017-01-02 05:00:00-06,0.4150833333333333,0.0,0.4150833333333333
2017-01-02 06:00:00-06,0.6905833333333332,0.0,0.6905833333333332
2017-01-02 07:00:00-06,0.6435166666666666,0.00903333333333333,0.6305333333333332
2017-01-02 08:00:00-06,0.2780166666666666,0.5062,-0.2283
2017-01-02 09:00:00-06,0.35745,0.8651666666666666,-0.5077
2017-01-02 10:00:00-06,0.3934166666666665,1.3188,-0.9254333333333332
2017-01-02 11:00:00-06,0.5070666666666666,2.0018,-1.4947166666666667
2017-01-02 12:00:00-06,0.3191666666666666,2.5612666666666666,-2.2420166666666668
2017-01-02 13:00:00-06,0.3040166666666666,2.7788,-2.474816666666667
2017-01-02 14:00:00-06,0.3020666666666666,2.7616666666666667,-2.4595333333333333
2017-01-02 15:00:00-06,0.31105,2.2288666666666668,-1.9179333333333333
2017-01-02 16:00:00-06,0.2903166666666666,1.3785166666666668,-1.0882
2017-01-02 17:00:00-06,0.2533666666666666,0.39626666666666654,-0.1472333333333333
2017-01-02 18:00:00-06,0.2795166666666666,0.0,0.2795
2017-01-02 19:00:00-06,0.43825,0.0,0.43825
2017-01-02 20:00:00-06,0.59755,0.0,0.59755
2017-01-02 21:00:00-06,0.4162,0.0,0.4162
2017-01-02 22:00:00-06,0.2433333333333333,0.0,0.2433333333333333
2017-01-02 23:00:00-06,0.2015333333333333,0.0,0.2015333333333333
2017-01-03 00:00:00-06,0.14735,0.0,0.14735
2017-01-03 01:00:00-06,0.1694833333333333,0.0,0.1694833333333333
2017-01-03 02:00:00-06,0.16211666666666666,0.0,0.16211666666666666
2017-01-03 03:00:00-06,0.15546666666666664,0.0,0.15546666666666664
2017-01-03 04:00:00-06,0.12621666666666664,0.0,0.12621666666666664
2017-01-03 05:00:00-06,0.16161666666666666,0.0,0.16161666666666666
2017-01-03 06:00:00-06,0.4151666666666666,0.0,0.4151666666666666
2017-01-03 07:00:00-06,1.4205666666666668,0.029683333333333332,1.3887166666666668
2017-01-03 08:00:00-06,1.0648333333333333,0.4996666666666666,0.5651
2017-01-03 09:00:00-06,0.98575,0.91525,0.07058333333333333
2017-01-03 10:00:00-06,0.5209666666666666,1.2880166666666668,-0.76705
2017-01-03 11:00:00-06,2.892783333333333,1.9473833333333332,0.9453833333333332
2017-01-03 12:00:00-06,0.4904166666666666,2.44375,-1.9533166666666668
2017-01-03 13:00:00-06,1.6141,2.5172166666666667,-0.9031166666666666
2017-01-03 14:00:00-06,0.9809333333333332,2.587416666666667,-1.6064833333333333
2017-01-03 15:00:00-06,0.2845666666666666,2.131616666666667,-1.84705
2017-01-03 16:00:00-06,0.5499666666666666,1.29325,-0.7433333333333331
2017-01-03 17:00:00-06,0.44696666666666657,0.32545,0.1171833333333333
2017-01-03 18:00:00-06,0.3433166666666666,0.0,0.3433166666666666
2017-01-03 19:00:00-06,0.40845,0.0,0.40845
2017-01-03 20:00:00-06,0.22121666666666664,0.0,0.22121666666666664
2017-01-03 21:00:00-06,0.2626833333333333,0.0,0.2626833333333333
2017-01-03 22:00:00-06,0.7308,0.0,0.7308
2017-01-03 23:00:00-06,1.6361,0.0,1.6361
2017-01-04 00:00:00-06,1.4356666666666669,0.0,1.4356666666666669
2017-01-04 01:00:00-06,0.566,0.0,0.566
2017-01-04 02:00:00-06,0.19731666666666664,0.0,0.19731666666666664
2017-01-04 03:00:00-06,0.2166,0.0,0.2166
2017-01-04 04:00:00-06,0.18538333333333326,0.0,0.18538333333333326
2017-01-04 05:00:00-06,0.16445,0.0,0.16445
2017-01-04 06:00:00-06,0.33555,0.0,0.33555
2017-01-04 07:00:00-06,1.59645,0.005366666666666666,1.5887666666666669
2017-01-04 08:00:00-06,1.4198,0.2609166666666666,1.1589
2017-01-04 09:00:00-06,0.51565,0.6147,-0.0991
2017-01-04 10:00:00-06,0.5175,0.9371166666666664,-0.4196666666666666
2017-01-04 11:00:00-06,0.9273666666666665,0.7400166666666665,0.18743333333333329
2017-01-04 12:00:00-06,0.6360833333333332,0.6309333333333332,0.0052
2017-01-04 13:00:00-06,0.2089,0.9425166666666664,-0.7336166666666665
2017-01-04 14:00:00-06,0.2331333333333333,1.6096166666666667,-1.3764666666666667
2017-01-04 15:00:00-06,0.2417666666666666,1.74845,-1.5065833333333332
2017-01-04 16:00:00-06,0.2138,0.8552166666666666,-0.64155
2017-01-04 17:00:00-06,0.5848,0.0226,0.55355
2017-01-04 18:00:00-06,1.07385,0.0,1.07385
2017-01-04 19:00:00-06,0.83805,0.0,0.83805
2017-01-04 20:00:00-06,0.7292,0.0,0.7292
2017-01-04 21:00:00-06,0.5562333333333332,0.0,0.5562333333333332
2017-01-04 22:00:00-06,0.52505,0.0,0.52505
2017-01-04 23:00:00-06,0.22373333333333328,0.0,0.22373333333333328
2017-01-05 00:00:00-06,0.2202,0.0,0.2202
2017-01-05 01:00:00-06,0.1448833333333333,0.0,0.1448833333333333
2017-01-05 02:00:00-06,0.18551666666666666,0.0,0.18551666666666666
2017-01-05 03:00:00-06,0.1851,0.0,0.1851
2017-01-05 04:00:00-06,0.4582,0.0,0.4582
2017-01-05 05:00:00-06,0.7132833333333332,0.0,0.7132833333333332
2017-01-05 06:00:00-06,0.5646666666666667,0.0,0.5646666666666667
2017-01-05 07:00:00-06,0.15955,0.005533333333333333,0.14816666666666664
2017-01-05 08:00:00-06,0.11906666666666665,0.24635,-0.1273
2017-01-05 09:00:00-06,0.18125,0.24415,-0.06281666666666666
2017-01-05 10:00:00-06,0.9095666666666666,0.4881166666666666,0.42146666666666655
2017-01-05 11:00:00-06,0.9414666666666665,1.320366666666667,-0.3789333333333333
2017-01-05 12:00:00-06,0.40215,1.0374,-0.6352166666666667
2017-01-05 13:00:00-06,0.2899,1.5299166666666668,-1.2400666666666669
2017-01-05 14:00:00-06,0.11856666666666665,1.0538166666666668,-0.93535
2017-01-05 15:00:00-06,0.1611833333333333,1.1414833333333332,-0.9802
2017-01-05 16:00:00-06,0.1593,0.3946333333333333,-0.2353666666666666
2017-01-05 17:00:00-06,0.19225,0.0474,0.13461666666666666
2017-01-05 18:00:00-06,0.2478166666666666,0.0,0.2478166666666666
2017-01-05 19:00:00-06,0.2621666666666666,0.0,0.2621666666666666
2017-01-05 20:00:00-06,0.3113666666666666,0.0,0.3113666666666666
2017-01-05 21:00:00-06,1.4668333333333332,0.0,1.4668333333333332
2017-01-05 22:00:00-06,0.93125,0.0,0.93125
2017-01-05 23:00:00-06,0.84195,0.0,0.84195
2017-01-06 00:00:00-06,0.9546833333333332,0.0,0.9546833333333332
2017-01-06 01:00:00-06,0.2315833333333333,0.0,0.2315833333333333
2017-01-06 02:00:00-06,0.2891166666666666,0.0,0.2891166666666666
2017-01-06 03:00:00-06,0.2399166666666666,0.0,0.2399166666666666
2017-01-06 04:00:00-06,0.18861666666666665,0.0,0.18861666666666665
2017-01-06 05:00:00-06,0.1468,0.0,0.1468
2017-01-06 06:00:00-06,0.1912,0.0,0.1912
2017-01-06 07:00:00-06,0.1296,0.0,0.12935
2017-01-06 08:00:00-06,1.0656,0.09148333333333332,0.97415
2017-01-06 09:00:00-06,1.3694166666666667,0.2459333333333333,1.12355
2017-01-06 10:00:00-06,0.8833333333333331,0.2957833333333333,0.5875333333333332
2017-01-06 11:00:00-06,0.8273166666666666,0.52805,0.2993166666666666
2017-01-06 12:00:00-06,1.0066833333333332,0.6020166666666666,0.4046
2017-01-06 13:00:00-06,0.9690166666666664,0.8095833333333331,0.1594
2017-01-06 14:00:00-06,0.6893,0.5927166666666666,0.09666666666666664
2017-01-06 15:00:00-06,0.6876,0.2779666666666666,0.4096
2017-01-06 16:00:00-06,0.6859833333333332,0.1840833333333333,0.5018833333333332
2017-01-06 17:00:00-06,0.40166666666666656,0.19481666666666664,0.2012
2017-01-06 18:00:00-06,0.4836833333333332,0.0,0.4836833333333332
2017-01-06 19:00:00-06,0.8382666666666666,0.0,0.8382666666666666
2017-01-06 20:00:00-06,0.99555,0.0,0.99555
2017-01-06 21:00:00-06,0.7139,0.0,0.7139
2017-01-06 22:00:00-06,0.3329,0.0,0.3329
2017-01-06 23:00:00-06,0.3336333333333333,0.0,0.3336333333333333
2017-01-07 00:00:00-06,0.7594,0.0,0.7594
2017-01-07 01:00:00-06,0.73065,0.0,0.73065
2017-01-07 02:00:00-06,0.6980833333333332,0.0,0.6980833333333332
2017-01-07 03:00:00-06,0.7294666666666665,0.0,0.7294666666666665
2017-01-07 04:00:00-06,0.2613833333333333,0.0,0.2613833333333333
2017-01-07 05:00:00-06,0.1325,0.0,0.1325
2017-01-07 06:00:00-06,0.18873333333333328,0.0,0.18873333333333328
2017-01-07 07:00:00-06,0.3870833333333333,0.01243333333333333,0.3705833333333333
2017-01-07 08:00:00-06,0.9637,0.5416,0.4220333333333333
2017-01-07 09:00:00-06,0.8437833333333331,0.9866,-0.14291666666666664
2017-01-07 10:00:00-06,0.9646166666666663,1.4804,-0.5158666666666666
2017-01-07 11:00:00-06,0.9046666666666666,2.222433333333333,-1.3176333333333332
2017-01-07 12:00:00-06,0.8844333333333331,2.791666666666667,-1.9071833333333332
2017-01-07 13:00:00-06,0.8869833333333331,3.076366666666667,-2.189566666666667
2017-01-07 14:00:00-06,0.8557333333333331,3.0651333333333333,-2.2094
2017-01-07 15:00:00-06,0.47795,2.5909666666666666,-2.113083333333333
2017-01-07 16:00:00-06,0.1369,1.55935,-1.42235
2017-01-07 17:00:00-06,0.1413333333333333,0.5131166666666666,-0.37695
2017-01-07 18:00:00-06,0.16151666666666664,0.0,0.16151666666666664
2017-01-07 19:00:00-06,0.1454833333333333,0.0,0.1454833333333333
2017-01-07 20:00:00-06,0.1270833333333333,0.0,0.1270833333333333
2017-01-07 21:00:00-06,0.9261333333333333,0.0,0.9261333333333333
2017-01-07 22:00:00-06,0.9742166666666664,0.0,0.9742166666666664
2017-01-07 23:00:00-06,0.85915,0.0,0.85915
2017-01-08 00:00:00-06,0.8114333333333331,0.0,0.8114333333333331
2017-01-08 01:00:00-06,0.42961666666666654,0.0,0.42961666666666654
2017-01-08 02:00:00-06,0.20801666666666666,0.0,0.20801666666666666
2017-01-08 03:00:00-06,0.20268333333333327,0.0,0.20268333333333327
2017-01-08 04:00:00-06,0.2825833333333333,0.0,0.2825833333333333
2017-01-08 05:00:00-06,0.2663333333333333,0.0,0.2663333333333333
2017-01-08 06:00:00-06,0.20446666666666666,0.0,0.20446666666666666
2017-01-08 07:00:00-06,1.01605,0.01415,0.9994666666666664
2017-01-08 08:00:00-06,1.1413666666666669,0.5258666666666666,0.6154833333333332
2017-01-08 09:00:00-06,1.23255,0.95255,0.2801166666666666
2017-01-08 10:00:00-06,0.9549666666666664,1.4627666666666668,-0.5078833333333332
2017-01-08 11:00:00-06,1.0186,2.175883333333333,-1.1573666666666669
2017-01-08 12:00:00-06,0.9006666666666666,2.724416666666667,-1.8238333333333332
2017-01-08 13:00:00-06,0.5901333333333332,3.00975,-2.4195
2017-01-08 14:00:00-06,0.2613333333333333,2.9562166666666667,-2.6948
2017-01-08 15:00:00-06,0.3082833333333333,2.4696,-2.161366666666667
2017-01-08 16:00:00-06,0.3366666666666666,1.421266666666667,-1.0847166666666668
2017-01-08 17:00:00-06,0.6179833333333332,0.3503333333333333,0.2632333333333333
2017-01-08 18:00:00-06,2.6521833333333333,0.0,2.6506166666666666
2017-01-08 19:00:00-06,2.3075666666666668,0.0,2.3065333333333333
2017-01-08 20:00:00-06,2.64145,0.0,2.6402
2017-01-08 21:00:00-06,0.2179,0.0,0.2179
2017-01-08 22:00:00-06,0.2306333333333333,0.0,0.2306333333333333
2017-01-08 23:00:00-06,0.2459166666666666,0.0,0.2459166666666666
2017-01-09 00:00:00-06,0.2852,0.0,0.2852
2017-01-09 01:00:00-06,1.64125,0.0,1.6407166666666668
2017-01-09 02:00:00-06,0.7803,0.0,0.7803
2017-01-09 03:00:00-06,0.7471166666666667,0.0,0.7471166666666667
2017-01-09 04:00:00-06,0.7251166666666665,0.0,0.7251166666666665
2017-01-09 05:00:00-06,0.3353333333333333,0.0,0.3353333333333333
2017-01-09 06:00:00-06,0.3524166666666666,0.0,0.3524166666666666
2017-01-09 07:00:00-06,0.2141,0.0,0.21151666666666666
2017-01-09 08:00:00-06,0.1427,0.1816833333333333,-0.03903333333333332
2017-01-09 09:00:00-06,0.2224333333333333,0.6503833333333332,-0.4280333333333333
2017-01-09 10:00:00-06,0.5357166666666666,1.3494666666666668,-0.8138833333333331
2017-01-09 11:00:00-06,0.3354333333333333,1.7279833333333332,-1.3925333333333332
2017-01-09 12:00:00-06,0.7064166666666666,1.5568666666666668,-0.8503666666666666
2017-01-09 13:00:00-06,0.8239,1.2545666666666668,-0.43065
2017-01-09 14:00:00-06,0.36483333333333323,1.9224666666666668,-1.5575333333333332
2017-01-09 15:00:00-06,0.23615,2.2476,-2.0115
2017-01-09 16:00:00-06,0.19218333333333326,1.3715,-1.17925
2017-01-09 17:00:00-06,0.1382833333333333,0.40695,-0.27295
2017-01-09 18:00:00-06,0.17165,0.0,0.1716333333333333
2017-01-09 19:00:00-06,0.1654,0.0,0.1654
2017-01-09 20:00:00-06,0.25525,0.0,0.25525
2017-01-09 21:00:00-06,0.5936,0.0,0.5936
